UserID,destinationID,AppID,ContentID,When,Where,Action
HR,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
HR,FinanceServer,AppID,Content,WorkingHours,HQ,allow
HR,FinanceServer,AppID,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
HR,FinanceServer,AppID,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
HR,FinanceServer,AppID,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
HR,destinationID,HTTPS,Content,WorkingHours,HQ,allow
HR,destinationID,HTTPS,Content,WorkingHours,Where,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
HR,destinationID,HTTPS,Content,WorkingHours,HQ,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
HR,destinationID,HTTPS,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
HR,FinanceServer,AppID,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,HTTPS,Content,WorkingHours,HQ,allow
HR,destinationID,AppID,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
HR,destinationID,HTTPS,Content,WorkingHours,HQ,allow
HR,FinanceServer,AppID,Content,WorkingHours,HQ,allow
HR,destinationID,AppID,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,When,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,FinanceServer,AppID,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,FinanceServer,AppID,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,When,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,destinationID,HTTPS,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,When,Where,allow
Finance,destinationID,HTTPS,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,AppID,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,destinationID,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,AppID,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,Where,allow
Finance,destinationID,HTTPS,Content,WorkingHours,Where,allow
Finance,FinanceServer,AppID,Content,WorkingHours,Where,allow
Finance,destinationID,AppID,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,destinationID,AppID,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,destinationID,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,WorkingHours,HQ,allow
Finance,destinationID,HTTPS,Content,WorkingHours,HQ,allow
Finance,FinanceServer,AppID,Content,WorkingHours,HQ,allow
Finance,destinationID,AppID,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,destinationID,AppID,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,HTTPS,Content,When,HQ,allow
Finance,destinationID,HTTPS,Content,When,HQ,allow
Finance,FinanceServer,AppID,Content,When,HQ,allow
Finance,destinationID,AppID,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,deny
Tech,FinanceServer,SSH,Content,WorkingHours,Where,deny
Tech,FinanceServer,SSH,Content,When,HQ,deny
Tech,FinanceServer,SSH,Content,When,Where,deny
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,deny
Tech,FinanceServer,SSH,Content,When,HQ,deny
Tech,FinanceServer,SSH,Content,WorkingHours,Where,deny
Tech,FinanceServer,SSH,Content,When,Where,deny
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,deny
Tech,FinanceServer,SSH,Content,WorkingHours,Where,deny
Tech,destinationID,SSH,Content,WorkingHours,HQ,deny
Tech,destinationID,SSH,Content,WorkingHours,Where,deny
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,deny
Tech,destinationID,SSH,Content,WorkingHours,HQ,deny
Tech,FinanceServer,SSH,Content,WorkingHours,Where,deny
Tech,destinationID,SSH,Content,WorkingHours,Where,deny
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,deny
Tech,FinanceServer,SSH,Content,When,HQ,deny
Tech,destinationID,SSH,Content,WorkingHours,HQ,deny
Tech,destinationID,SSH,Content,When,HQ,deny
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,deny
Tech,destinationID,SSH,Content,WorkingHours,HQ,deny
Tech,FinanceServer,SSH,Content,When,HQ,deny
Tech,destinationID,SSH,Content,When,HQ,deny
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,Where,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,Where,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,When,Where,allow
