UserID,destinationID,AppID,ContentID,When,Where,Action
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,Where,allow
HR,destinationID,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,Where,allow
HR,destinationID,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,Where,allow
HR,destinationID,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,When,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
Tech,destinationID,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
Tech,destinationID,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
Tech,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,destinationID,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,When,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
UserID,FinanceServer,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,When,Where,allow
UserID,FinanceServer,SSH,Content,When,Where,allow
HR,FinanceServer,SSH,Content,When,Where,allow
Finance,FinanceServer,SSH,Content,When,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
UserID,destinationID,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,destinationID,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,Where,allow
UserID,FinanceServer,SSH,Content,WorkingHours,Where,allow
HR,FinanceServer,SSH,Content,WorkingHours,Where,allow
Finance,FinanceServer,SSH,Content,WorkingHours,Where,allow
Tech,destinationID,SSH,Content,WorkingHours,Where,allow
UserID,destinationID,SSH,Content,WorkingHours,Where,allow
HR,destinationID,SSH,Content,WorkingHours,Where,allow
Finance,destinationID,SSH,Content,WorkingHours,Where,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
UserID,destinationID,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
UserID,destinationID,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,WorkingHours,HQ,allow
UserID,FinanceServer,SSH,Content,WorkingHours,HQ,allow
HR,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Finance,FinanceServer,SSH,Content,WorkingHours,HQ,allow
Tech,destinationID,SSH,Content,WorkingHours,HQ,allow
UserID,destinationID,SSH,Content,WorkingHours,HQ,allow
HR,destinationID,SSH,Content,WorkingHours,HQ,allow
Finance,destinationID,SSH,Content,WorkingHours,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
UserID,destinationID,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
Tech,FinanceServer,SSH,Content,When,HQ,allow
UserID,FinanceServer,SSH,Content,When,HQ,allow
HR,FinanceServer,SSH,Content,When,HQ,allow
Finance,FinanceServer,SSH,Content,When,HQ,allow
Tech,destinationID,SSH,Content,When,HQ,allow
UserID,destinationID,SSH,Content,When,HQ,allow
HR,destinationID,SSH,Content,When,HQ,allow
Finance,destinationID,SSH,Content,When,HQ,allow
